date,1. open,2. high,3. low,4. close,5. volume,RSI,EMA
2006-01-25,451.26,454.23,429.22,433.0,37442100.0,48.86,11.0155
2006-01-26,439.54,439.99,423.56,434.265,25826300.0,49.3235,10.9927
2006-01-27,435.22,438.22,428.98,433.49,16887400.0,49.0303,10.9706
2006-01-30,429.39,433.28,425.0,426.82,17160600.0,46.4702,10.922
2006-01-31,430.66,439.6,423.973,432.6601,44087800.0,48.982,10.9089
2006-02-01,389.86,402.0,387.52,401.78,54190700.0,38.6537,10.7574
2006-02-02,403.93,406.5,395.98,396.04,23591700.0,37.0882,10.6073
2006-02-03,393.79,393.9,372.57,381.555,36527000.0,33.4109,10.4184
2006-02-06,385.25,389.9,379.56,385.1,17862900.0,35.1067,10.28
2006-02-07,383.14,383.7,363.345,367.92,33227100.0,30.988,10.0885
2006-02-08,368.24,370.69,354.67,369.08,41566500.0,31.5717,9.937
2006-02-09,371.45,374.4,356.11,358.77,23800900.0,29.207,9.7661
2006-02-10,362.0,364.5,353.14,362.61,30416500.0,31.2718,9.6438
2006-02-13,344.3,350.6,341.89,345.7,39396100.0,27.4719,9.4666
2006-02-14,345.3,351.69,342.4,343.32,29278600.0,26.9751,9.3108
2006-02-15,341.4,346.0,337.83,342.38,25868100.0,26.7692,9.179
2006-02-16,345.86,367.0,344.49,366.46,42588300.0,39.5079,9.181
2006-02-17,369.99,372.14,363.62,368.75,28611700.0,40.5667,9.193
2006-02-21,366.32,373.54,365.11,366.59,17354600.0,39.8581,9.1931
2006-02-22,367.15,368.95,363.86,365.49,12939400.0,39.4798,9.1881
2006-02-23,365.41,381.24,365.39,378.07,25078000.0,45.8131,9.2413
2006-02-24,377.3,380.07,373.49,377.4,12955600.0,45.5397,9.2818
2006-02-27,381.2,391.7,380.28,390.375,20403900.0,51.5663,9.3742
2006-02-28,392.65,397.54,338.51,362.62,78796300.0,41.0912,9.3231
2006-03-01,369.0,369.45,361.3,364.8,24098200.0,42.0863,9.2913
2006-03-02,364.42,381.1,362.2,376.45,36623900.0,47.2177,9.3184
2006-03-03,384.3,387.24,375.76,378.18,23900000.0,47.9552,9.3485
2006-03-06,380.66,383.4,367.14,368.1,17861500.0,44.0898,9.3271
2006-03-07,364.42,368.45,358.15,364.45,20736800.0,42.7463,9.293
2006-03-08,353.78,360.03,350.5411,353.88,23467700.0,39.0363,9.2169
2006-03-09,355.47,358.53,341.5,343.0,27792900.0,35.6104,9.105
2006-03-10,343.5,344.5,331.55,337.5,38612500.0,33.9866,8.9884
2006-03-13,339.72,346.1,335.45,337.06,27257500.0,33.8536,8.891
2006-03-14,336.59,352.37,332.62,351.16,36864400.0,41.7236,8.8756
2006-03-15,350.87,352.3,340.53,344.5,25512000.0,39.3425,8.8326
2006-03-16,348.7,348.75,337.9,338.77,20013300.0,37.3668,8.7713
2006-03-17,338.94,341.78,334.93,339.79,17086200.0,37.964,8.7258
2006-03-20,342.01,350.09,341.54,348.19,20794300.0,42.8012,8.7269
2006-03-21,349.97,351.66,339.08,339.92,19642500.0,39.5329,8.69
2006-03-22,339.91,344.1,337.5,340.22,15176800.0,39.7128,8.6613
2006-03-23,342.27,345.75,340.2,341.89,14854500.0,40.7689,8.6454
2006-03-24,368.52,370.09,362.51,365.8,30330800.0,53.365,8.7413
2006-03-27,367.25,371.71,365.0,369.69,14033300.0,55.0402,8.8376
2006-03-28,372.0,377.86,371.17,377.2,17873700.0,58.1647,8.9506
2006-03-29,380.0,399.0,379.51,394.98,38016900.0,64.4615,9.1242
2006-03-30,389.22,393.5,383.61,388.44,29393900.0,60.8344,9.2363
2006-03-31,388.75,391.87,384.03,390.0,72969700.0,61.3925,9.3352
2006-04-03,389.75,392.47,387.93,389.7,16229100.0,61.2118,9.4148
2006-04-04,390.0,404.9,388.14,404.34,31399900.0,66.4061,9.5466
2006-04-05,407.7,414.57,402.82,407.99,26794100.0,67.5721,9.6711
2006-04-06,407.0,413.89,405.43,411.18,17179800.0,68.5979,9.7875
2006-04-07,412.56,412.85,404.02,406.16,14037700.0,65.1075,9.8598
2006-04-10,407.61,417.17,405.25,416.38,18621500.0,68.6093,9.9656
2006-04-11,416.38,419.1,406.22,409.66,22192100.0,64.057,10.0216
2006-04-12,409.15,411.33,405.19,408.95,12021900.0,63.577,10.0641
2006-04-13,408.81,409.76,400.5,402.16,13092600.0,59.0222,10.0679
2006-04-17,403.78,412.5,400.84,406.82,16502400.0,61.0829,10.0923
2006-04-18,407.54,409.83,401.5,404.24,16258900.0,59.3048,10.1005
2006-04-19,412.37,413.64,406.73,410.5,13549800.0,62.1815,10.1357
2006-04-20,411.9,436.99,408.2,415.0,24518400.0,64.1436,10.1851
2006-04-21,450.0,450.72,436.17,437.1,45057400.0,71.8643,10.3262
2006-04-24,439.34,444.7,436.52,440.5,17655100.0,72.8335,10.4572
2006-04-25,439.43,441.04,426.0,427.16,19118800.0,63.5797,10.5035
2006-04-26,428.7,430.04,423.53,425.97,14541000.0,62.8131,10.536
2006-04-27,422.77,426.91,419.39,420.03,16659100.0,58.9893,10.5355
2006-04-28,417.73,425.73,416.3,417.94,14827700.0,57.6593,10.5256
2006-05-01,417.85,419.44,398.55,398.9,20701600.0,47.2152,10.4306
2006-05-02,401.0,402.49,388.4,394.8,26182300.0,45.3119,10.3343
2006-05-03,396.55,401.5,390.88,394.17,16128200.0,45.0116,10.2525
2006-05-04,395.03,398.87,392.21,394.75,9294600.0,45.3705,10.1883
2006-05-05,397.6,400.68,391.78,394.3,12117800.0,45.1244,10.1337
2006-05-08,395.11,397.12,390.05,394.78,10226900.0,45.4642,10.0912
2006-05-09,395.7,409.0,393.75,408.8,18262900.0,54.3547,10.1204
2006-05-10,408.31,411.71,401.86,402.98,12362000.0,50.6625,10.1177
2006-05-11,403.42,404.71,384.98,387.0,17767800.0,42.1885,10.0427
2006-05-12,383.5,384.87,373.55,374.13,20155000.0,36.8436,9.9226
2006-05-15,375.93,380.15,368.25,376.2,17163000.0,38.1997,9.8338
2006-05-16,375.99,376.86,369.89,371.3,12969200.0,36.2172,9.7388
2006-05-17,370.61,379.84,370.22,374.5,21266300.0,38.4633,9.6756
2006-05-18,378.78,381.81,370.71,370.99,11658300.0,36.9272,9.608
2006-05-19,373.28,374.5,360.57,370.02,22773600.0,36.4935,9.5482
2006-05-22,367.85,373.03,365.25,370.95,17191500.0,37.2544,9.5035
2006-05-23,374.21,383.88,373.56,375.58,17948000.0,41.0422,9.4881
2006-05-24,377.35,383.44,371.61,381.25,19088400.0,45.3898,9.5013
2006-05-25,379.08,383.0,372.31,382.99,16372800.0,46.6891,9.52
2006-05-26,384.55,385.88,380.03,381.35,7326600.0,45.5882,9.5279
2006-05-30,378.28,381.0,371.45,371.94,8623300.0,39.7907,9.4914
2006-05-31,373.8022,378.25,366.78,371.82,15946600.0,39.7213,9.461
2006-06-01,373.54,382.99,371.6,382.62,12543400.0,48.4347,9.4854
2006-06-02,386.84,387.08,377.45,379.44,12760000.0,46.312,9.4909
2006-06-05,376.18,381.45,374.15,374.44,11105800.0,43.1125,9.4725
2006-06-06,376.585,390.0,376.3,389.99,20499000.0,53.8019,9.5284
2006-06-07,393.24,394.86,386.5,386.51,17804700.0,51.471,9.5583
2006-06-08,387.75,394.27,378.59,393.3,20698200.0,55.5202,9.6137
2006-06-09,392.19,395.43,387.25,388.2904,12302600.0,52.0683,9.6362
2006-06-12,386.85,390.49,381.0,381.54,10028100.0,47.7592,9.6238
2006-06-13,380.9,387.0,378.12,386.525,15302800.0,50.9852,9.6364
2006-06-14,389.83,391.1,378.52,384.39,15528400.0,49.5732,9.6369
2006-06-15,386.62,392.25,383.0,391.0,13557800.0,53.8357,9.6675
2006-06-16,389.1,390.93,388.0,390.7,10598500.0,53.6142,9.6912
2006-06-19,390.85,394.8,386.98,388.14,15250900.0,51.6609,9.6989
2006-06-20,388.03,391.87,386.51,387.17,8071700.0,50.9041,9.7008
2006-06-21,391.06,404.0,389.75,402.13,17471300.0,60.5118,9.7705
2006-06-22,401.58,406.0,388.0,399.95,11811900.0,58.7088,9.8177
2006-06-23,402.76,409.75,400.74,404.86,10618900.0,61.4918,9.8786
2006-06-26,406.75,408.3,403.25,404.22,7095200.0,60.9155,9.9255
2006-06-27,405.71,408.0,401.01,402.32,8205900.0,59.1433,9.9553
2006-06-28,404.01,406.48,401.13,406.11,7413500.0,61.5465,9.9969
2006-06-29,407.99,418.2,405.82,417.81,13303000.0,67.8361,10.0843
2006-06-30,415.6,419.33,412.33,419.33,12503400.0,68.5557,10.1627
2006-07-03,420.04,423.77,419.45,423.2,4309000.0,70.373,10.2446
2006-07-05,421.52,422.8,415.64,421.46,9961200.0,68.4573,10.3036
2006-07-06,423.375,425.38,421.98,423.19,7366800.0,69.3507,10.3597
2006-07-07,426.05,427.89,415.88,420.45,12071700.0,66.1548,10.3932
2006-07-10,423.44,425.23,416.38,418.2,8863900.0,63.5643,10.4103
2006-07-11,418.505,425.05,413.03,424.56,11930600.0,67.4449,10.4533
2006-07-12,422.09,422.74,416.73,417.25,9803500.0,59.5893,10.4552
2006-07-13,414.0,418.34,406.83,408.83,13835100.0,52.0667,10.4183
2006-07-14,410.33,411.49,398.61,403.5,15089000.0,47.941,10.3639
2006-07-17,404.625,411.0,403.72,407.89,11612100.0,51.3597,10.3393
2006-07-18,409.75,410.57,397.74,403.05,17056500.0,47.6448,10.2971
2006-07-19,395.01,401.14,394.66,399.0,17019900.0,44.7293,10.2442
2006-07-20,404.28,404.44,385.66,387.12,25052300.0,37.4835,10.1467
2006-07-21,386.14,391.75,377.69,390.108,23485600.0,40.1113,10.0806
2006-07-24,392.82,393.89,381.21,390.9,16156000.0,40.8213,10.03
2006-07-25,385.02,391.31,383.8,389.36,11510600.0,39.8324,9.9817
2006-07-26,388.2,391.91,383.0,385.5,11052700.0,37.3876,9.9245
2006-07-27,387.37,387.49,377.95,382.4,11270900.0,35.5029,9.8636
2006-07-28,382.0,389.56,381.73,388.12,8159000.0,41.3752,9.8399
2006-07-31,388.0,389.17,383.31,386.6,9181400.0,40.3246,9.8135
2006-08-01,385.11,385.77,375.51,375.51,10915400.0,33.617,9.7414
2006-08-02,375.6,377.17,365.2,367.23,14181400.0,29.6513,9.6446
2006-08-03,364.98,377.91,363.36,375.39,12641300.0,37.479,9.6027
2006-08-04,379.56,380.68,371.75,373.85,10180200.0,36.6502,9.5613
2006-08-07,371.5,379.73,371.15,377.95,7885900.0,40.4274,9.5462
2006-08-08,382.82,384.5,379.09,381.0,11474900.0,43.1432,9.5477
2006-08-09,382.8,384.68,376.36,376.94,8613300.0,40.4966,9.5304
2006-08-10,373.88,377.67,372.46,374.2,8515200.0,38.7681,9.5038
2006-08-11,373.88,375.28,368.0,368.5,7525400.0,35.3846,9.456
2006-08-14,371.5,375.13,368.67,369.43,9926600.0,36.3605,9.4212
2006-08-15,374.11,381.6699,372.6,380.97,13383000.0,47.0478,9.4453
2006-08-16,383.48,388.45,382.12,387.72,11694600.0,52.1135,9.4958
2006-08-17,386.39,390.0,383.92,385.8,10150200.0,50.6298,9.5283
2006-08-18,386.31,387.09,380.75,383.36,9894400.0,48.7311,9.5438
2006-08-21,378.1,379.0,375.22,377.3,8038500.0,44.2886,9.5289
2006-08-22,377.7341,379.26,374.84,378.29,8319800.0,45.168,9.5212
2006-08-23,377.64,378.27,372.66,373.43,7277300.0,41.689,9.4927
2006-08-24,374.44,376.4,372.26,373.73,6958000.0,41.986,9.4708
2006-08-25,373.08,375.32,372.5,373.26,4928400.0,41.6282,9.4507
2006-08-28,375.61,380.95,375.0,380.95,8319600.0,49.2488,9.4694
2006-08-29,380.78,382.32,377.2,378.95,8911000.0,47.5115,9.4755
2006-08-30,379.21,384.65,378.51,380.75,8080700.0,49.2468,9.4887
2006-08-31,381.4941,382.15,378.2,378.53,5913800.0,47.1753,9.4894
2006-09-01,380.995,381.28,377.19,378.6,5340400.0,47.2506,9.4903
2006-09-05,379.87,385.4,377.44,384.36,8140400.0,53.1697,9.5173
2006-09-06,382.1,383.19,379.66,380.14,7440700.0,48.8452,9.5201
2006-09-07,379.39,381.75,377.4,378.49,7676300.0,47.2278,9.5149
2006-09-08,376.72,380.79,376.72,377.85,6160600.0,46.5835,9.5078
2006-09-11,378.26,384.69,377.77,384.09,9049300.0,53.2767,9.5304
2006-09-12,385.0,392.73,384.88,391.9,10873500.0,60.0277,9.5844
2006-09-13,395.15,406.76,395.1,406.57,19516800.0,69.0684,9.6956
2006-09-14,404.3,406.28,401.93,403.98,10721400.0,66.2207,9.7747
2006-09-15,407.48,410.05,406.74,409.88,15660700.0,69.3235,9.8664
2006-09-18,410.0,418.69,409.47,414.69,14199100.0,71.6129,9.9633
2006-09-19,415.46,415.49,392.74,403.81,28557200.0,60.597,9.9929
2006-09-20,407.1,407.39,394.62,397.0,18277300.0,54.9041,9.9862
2006-09-21,400.3,408.45,399.86,406.85,21362800.0,60.6609,10.0256
2006-09-22,404.98,407.45,401.36,403.78,9289900.0,58.1685,10.0438
2006-09-25,405.58,409.45,402.5,403.98,11463100.0,58.2887,10.0596
2006-09-26,405.5,407.68,401.77,406.87,10568200.0,60.0745,10.0857
2006-09-27,406.3,411.22,402.37,402.92,11741600.0,56.5132,10.0891
2006-09-28,404.08,406.98,400.54,403.58,10204500.0,56.9722,10.0948
2006-09-29,405.125,405.62,401.41,401.9,6615100.0,55.3701,10.0919
2006-10-02,401.9,406.0,400.8,401.44,7296400.0,54.9148,10.0874
2006-10-03,401.29,406.46,398.19,404.04,10918400.0,57.064,10.0955
2006-10-04,404.97,415.77,403.05,415.7,13310200.0,65.0992,10.1554
2006-10-05,414.7,418.24,410.86,411.81,11568000.0,60.9978,10.1866
2006-10-06,410.22,421.91,409.7501,420.5,14658300.0,66.1312,10.2518
2006-10-09,424.8,431.95,423.42,429.0,15151400.0,70.2551,10.3439
2006-10-10,431.56,437.85,422.39,426.65,19557600.0,67.7973,10.4085
2006-10-11,425.02,429.91,423.76,426.5,11259500.0,67.6346,10.4607
2006-10-12,428.56,429.68,424.0,427.44,9678300.0,68.1503,10.5077
2006-10-13,427.76,429.5,425.56,427.3,7237700.0,67.9766,10.5455
2006-10-16,427.7,429.2,421.34,421.75,8630100.0,61.3052,10.5511
2006-10-17,420.3,423.75,416.702,420.64,10411500.0,60.0362,10.5506
2006-10-18,422.995,424.75,417.5,419.31,12022500.0,58.4743,10.5442
2006-10-19,420.23,454.91,419.57,426.06,22983900.0,63.6439,10.5697
2006-10-20,458.99,460.1,453.59,459.67,23272500.0,78.1981,10.7438
2006-10-23,462.28,484.64,460.37,480.78,30178700.0,82.8437,10.9825
2006-10-24,476.28,477.86,471.41,473.31,17303000.0,76.6219,11.1438
2006-10-25,477.49,488.5,475.11,486.601,18356600.0,79.5629,11.3363
2006-10-26,487.68,491.96,484.2,485.1,14049300.0,78.3639,11.487
2006-10-27,483.901,485.24,472.49,475.2,13194700.0,70.787,11.5651
2006-10-30,474.82,480.46,470.01,476.57,13113000.0,71.202,11.6353
2006-10-31,478.06,482.16,473.84,476.39,12558200.0,71.0591,11.6919
2006-11-01,478.755,479.13,465.26,467.5,10841700.0,64.2089,11.6977
2006-11-02,467.5,473.73,466.38,469.91,10462900.0,65.1886,11.7134
2006-11-03,472.23,473.75,465.0615,471.798,9805500.0,65.9744,11.7349
2006-11-06,473.77,479.66,472.33,476.95,9973000.0,68.0911,11.7759
2006-11-07,476.955,479.02,471.77,472.57,9784400.0,64.4219,11.7895
2006-11-08,470.35,481.74,468.6,475.0,15914000.0,65.5316,11.8118
2006-11-09,476.5,479.49,471.86,472.63,9748600.0,63.4529,11.8191
2006-11-10,473.78,474.72,470.29,473.55,5587800.0,63.9312,11.8294
2006-11-13,474.9,481.17,474.14,481.03,8675100.0,67.6395,11.8719
2006-11-14,480.7,489.95,480.5,489.3,14432300.0,71.1688,11.9443
2006-11-15,493.43,499.85,491.93,491.93,16724600.0,72.207,12.0156
2006-11-16,495.0,497.68,492.56,495.9,10175000.0,73.7438,12.092
2006-11-17,493.25,499.66,493.0,498.79,11010900.0,74.8348,12.1677
2006-11-20,498.4,498.4,492.65,495.05,10238700.0,70.7386,12.2126
2006-11-21,496.54,510.0,495.83,509.65,16838100.0,76.2124,12.3159
2006-11-22,510.97,513.0,505.78,508.01,8992300.0,74.526,12.3929
2006-11-24,504.5,507.5,504.0,505.0,3461900.0,71.4029,12.4422
2006-11-27,501.37,501.78,484.75,484.75,14634700.0,54.7733,12.3902
2006-11-28,481.13,489.86,477.03,489.5,15579600.0,57.2863,12.3694
2006-11-29,494.24,494.74,482.25,484.65,12617900.0,53.9877,12.3302
2006-11-30,484.19,490.4,481.55,484.81,11143800.0,54.0817,12.2988
2006-12-01,485.98,488.39,478.5,480.8,11251500.0,51.2574,12.2549
2006-12-04,483.0,487.43,479.35,484.85,9790000.0,53.8772,12.2374
2006-12-05,487.4,489.44,484.89,487.0,8197700.0,55.2522,12.2329
2006-12-06,486.96,492.4,484.52,488.71,8891600.0,56.3664,12.237
2006-12-07,490.23,491.8,482.42,482.64,9319200.0,51.4676,12.2127
2006-12-08,481.94,488.6,480.0,484.11,7941800.0,52.5432,12.1996
2006-12-11,484.92,488.9,483.8,483.93,6520200.0,52.3901,12.1879
2006-12-12,483.85,486.36,480.28,481.78,8353600.0,50.4972,12.1686
2006-12-13,484.69,485.5,477.02,478.99,9314800.0,48.0699,12.1401
2006-12-14,480.25,483.75,477.26,482.12,9488300.0,50.9201,12.1311
2006-12-15,482.635,484.11,479.84,480.3,10371200.0,49.2282,12.1154
2006-12-18,482.505,482.74,460.72,462.8,16017100.0,36.6263,12.0227
2006-12-19,461.72,469.31,458.5,468.63,13160800.0,41.957,11.9735
2006-12-20,470.0,471.5,462.33,462.9,8726800.0,38.5269,11.9071
2006-12-21,464.185,465.25,452.3405,456.2,13892600.0,34.9309,11.8222
2006-12-22,457.5,458.64,452.73,455.58,7968600.0,34.6089,11.75
2006-12-26,456.52,459.47,454.59,457.53,4144400.0,36.5883,11.6997
2006-12-27,460.0,468.08,459.1,468.03,8454500.0,46.0571,11.7065
2006-12-28,467.12,468.58,462.25,462.56,6226100.0,42.497,11.6871
2006-12-29,462.1,464.47,459.86,460.48,5113200.0,41.193,11.6618
2007-01-03,466.0,476.66,461.11,467.59,15397500.0,47.1612,11.6734
2007-01-04,469.0,483.95,468.35,483.26,15759400.0,57.4181,11.7544
2007-01-05,482.5,487.5,478.11,487.19,13730400.0,59.5394,11.8386
2007-01-08,487.69,489.87,482.2,483.58,9499200.0,56.7431,11.891
2007-01-09,485.45,488.25,481.2,485.5,10752000.0,57.8762,11.9427
2007-01-10,484.43,493.55,482.04,489.46,11925000.0,60.1924,12.003
2007-01-11,497.2,501.75,496.18,499.72,14401900.0,65.4875,12.0991
2007-01-12,501.99,505.0,500.0,505.0,8938400.0,67.857,12.2018
2007-01-16,507.55,513.0,503.3,504.28,15122600.0,67.1797,12.2826
2007-01-17,503.395,507.77,494.38,497.28,13384800.0,60.823,12.3168
2007-01-18,494.52,496.48,487.43,487.83,11852100.0,53.4677,12.3016
2007-01-19,487.98,490.76,486.74,489.75,9946600.0,54.6672,12.298
2007-01-22,492.5,492.65,478.5,480.84,10797700.0,48.4283,12.2544
2007-01-23,480.79,484.75,477.29,479.05,9321600.0,47.2614,12.2106
2007-01-24,484.445,499.54,483.29,499.07,12106400.0,59.1246,12.266
2007-01-25,501.0,504.5,485.66,488.09,12724200.0,52.1906,12.2613
2007-01-26,490.93,497.9,487.03,495.84,10982000.0,56.1038,12.2927
2007-01-29,498.0,498.75,490.5,492.47,9541800.0,54.0327,12.3031
2007-01-30,494.0,498.0,491.22,494.32,8352600.0,55.0145,12.3201
2007-01-31,496.49,505.0,495.51,501.5,24387700.0,58.701,12.3667
2007-02-01,506.0,506.01,481.53,481.75,31286000.0,47.2344,12.3147
2007-02-02,482.61,485.0,477.81,481.5,12560400.0,47.109,12.2711
2007-02-05,477.5,478.0,466.19,467.16,14399300.0,40.4697,12.17
2007-02-06,468.1,473.3,467.26,471.48,10633100.0,43.0726,12.107
2007-02-07,473.82,474.35,468.78,470.01,8231300.0,42.3934,12.0488
2007-02-08,468.05,473.75,465.15,471.03,8145200.0,43.0643,12.0058
2007-02-09,471.65,472.68,461.5,461.89,9707400.0,38.7132,11.9289
2007-02-12,460.68,462.39,455.02,458.29,11497400.0,37.1222,11.8496
2007-02-13,459.155,462.78,457.26,459.1,8117000.0,37.7422,11.7884
2007-02-14,460.0,469.13,459.22,465.93,11386200.0,42.8583,11.7695
2007-02-15,466.0,466.13,460.72,461.47,8076700.0,40.5168,11.7337
2007-02-16,462.8,470.15,462.06,469.94,12341600.0,46.495,11.743
2007-02-20,468.47,472.75,464.71,472.1,8127000.0,47.9322,11.7604
2007-02-21,469.84,478.68,467.74,475.86,11269900.0,50.4283,11.7919
2007-02-22,478.69,484.24,474.39,475.85,11476300.0,50.4214,11.8175
2007-02-23,475.75,476.95,467.8,470.62,7757400.0,46.8024,11.8147
2007-02-26,472.83,475.25,463.75,464.93,7931800.0,43.1719,11.7864
2007-02-27,455.0,459.8,447.17,448.77,18606900.0,34.8934,11.6896
2007-02-28,450.41,453.67,443.04,449.45,16048500.0,35.4543,11.6135
2007-03-01,442.67,452.42,440.0,448.23,17353000.0,34.8738,11.5457
2007-03-02,445.11,448.7,438.68,438.68,13154000.0,30.6443,11.4467
2007-03-05,437.02,445.5,437.0,440.945,12697400.0,32.7282,11.3759
2007-03-06,447.47,459.0,447.38,457.55,15052300.0,45.6265,11.3938
2007-03-07,462.69,463.14,454.29,455.64,13055100.0,44.568,11.3997
2007-03-08,459.22,465.5,454.1,454.72,10714800.0,44.038,11.4003
2007-03-09,458.0,458.4,450.1,452.96,9945400.0,42.985,11.3928
2007-03-12,452.57,455.25,451.11,454.75,6923800.0,44.4401,11.3949
2007-03-13,450.11,451.93,442.83,443.03,12741800.0,37.6623,11.3431
2007-03-14,443.23,448.66,439.0,448.0,16017700.0,41.7215,11.3234
2007-03-15,447.86,449.822,443.94,446.19,7880500.0,40.6825,11.299
2007-03-16,445.65,446.7,439.89,440.85,11306800.0,37.6997,11.2547
2007-03-19,443.25,448.5,440.63,447.23,10385000.0,43.0703,11.2475
2007-03-20,445.79,447.6,443.6,445.28,6836100.0,41.8819,11.2328
2007-03-21,445.3,456.57,445.215,456.55,11585000.0,50.3999,11.2721
2007-03-22,455.61,462.17,452.53,462.04,11350000.0,53.9412,11.3293
2007-03-23,461.45,463.39,457.08,461.83,8214300.0,53.783,11.3752
2007-03-26,460.55,465.0,455.62,465.0,9411100.0,55.8861,11.4272
2007-03-27,463.55,465.23,460.34,463.62,7474900.0,54.7188,11.4634
2007-03-28,461.87,465.44,460.15,461.88,9174000.0,53.2096,11.4851
2007-03-29,464.55,466.0,455.0,460.92,7969000.0,52.3518,11.4985
2007-03-30,462.1,463.4,456.14,458.16,6753600.0,49.8627,11.4968
2007-04-02,457.76,458.53,452.12,458.53,6890100.0,50.2045,11.4972
2007-04-03,464.05,474.25,464.0,472.6,12990500.0,61.0724,11.5616
2007-04-04,472.14,473.0,469.58,471.02,7550000.0,59.5019,11.6071
2007-04-05,471.3,472.09,469.62,471.51,5426100.0,59.8467,11.6466
2007-04-09,472.98,473.0,465.59,468.21,6118000.0,56.3657,11.6639
2007-04-10,467.09,470.79,465.16,466.5,5952600.0,54.5936,11.6702
2007-04-11,466.06,469.4,462.61,464.53,7616300.0,52.5441,11.6664
2007-04-12,464.0,468.0,462.24,467.39,5410300.0,55.175,11.6763
2007-04-13,468.45,468.77,463.36,466.29,5584000.0,53.9365,11.6794
2007-04-16,468.4566,476.99,468.15,474.27,10145600.0,60.8095,11.7183
2007-04-17,473.8,476.39,471.6,472.8,6413700.0,59.0613,11.7435
2007-04-18,471.26,479.9,469.53,476.01,11329600.0,61.6538,11.7787
2007-04-19,474.5,481.95,469.59,471.65,21997100.0,56.427,11.7876
2007-04-20,490.52,492.5,482.02,482.48,24298600.0,64.4817,11.8443
2007-04-23,480.1,485.0,478.26,479.08,11337800.0,60.6888,11.8751
2007-04-24,478.61,479.98,475.55,477.53,7382000.0,58.9854,11.8933
2007-04-25,480.0,481.37,476.11,477.99,7925600.0,59.35,11.9103
2007-04-26,478.1,484.45,477.11,481.18,8241500.0,61.8811,11.9388
2007-04-27,480.07,482.4,478.33,479.01,5845500.0,59.1816,11.9521
2007-04-30,479.15,481.35,471.38,471.38,7275100.0,50.7915,11.9283
2007-05-01,472.19,472.81,464.17,469.0,7309000.0,48.4826,11.8979
2007-05-02,468.65,471.08,465.73,465.78,6119200.0,45.4709,11.8584
2007-05-03,466.22,474.07,465.29,473.23,7181200.0,52.7796,11.86
2007-05-04,470.12,474.84,465.88,471.12,7892100.0,50.7066,11.8518
2007-05-07,472.14,472.82,466.47,467.27,6034100.0,47.0737,11.8274
2007-05-08,466.13,468.17,464.73,466.81,5804300.0,46.6437,11.8054
2007-05-09,466.15,471.73,463.88,469.25,7772000.0,49.2898,11.7985
2007-05-10,467.04,469.49,461.02,461.47,7365200.0,42.1175,11.7574
2007-05-11,461.83,467.0,461.0,466.74,5882300.0,47.672,11.7478
2007-05-14,465.48,467.51,460.0,461.78,7737600.0,43.4462,11.7174
2007-05-15,461.96,462.54,457.41,458.0,8229700.0,40.4998,11.6752
2007-05-16,462.0,473.14,459.02,472.61,13095200.0,53.5983,11.7073
2007-05-17,472.46,475.22,470.81,470.96,9311800.0,52.2006,11.7261
2007-05-18,472.03,472.7,469.75,470.32,7384400.0,51.6381,11.7385
2007-05-21,469.53,479.2,466.72,470.6,12306200.0,51.8824,11.7499
2007-05-22,473.0,479.01,473.0,475.86,7670300.0,56.3436,11.7833
2007-05-23,480.8206,483.4103,473.75,473.97,10110200.0,54.3922,11.8019
2007-05-24,475.15,479.2,471.5,474.33,8338800.0,54.7139,11.8189
2007-05-25,479.7,484.95,477.27,483.52,10686300.0,62.0697,11.8746
2007-05-29,485.0,491.8,484.0,487.11,10425500.0,64.4958,11.9366
2007-05-30,484.5,498.84,483.0,498.6,14477100.0,70.9092,12.0397
2007-05-31,500.56,508.78,497.06,497.909,17830700.0,70.0892,12.1209
2007-06-01,501.0,505.02,497.93,500.397,9588400.0,71.3728,12.1986
2007-06-04,497.91,510.51,497.59,507.07,14187700.0,74.5299,12.2927
2007-06-05,509.75,519.0,506.61,518.84,20873300.0,78.9414,12.4233
2007-06-06,516.75,520.78,515.26,518.25,15757600.0,78.2101,12.5275
