Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2004-06-18,49.5,50.28,49.4,49.6,4416700.0,57.7356,2.5207,2.4848,2.5289
2004-06-21,49.46,50.3,49.25,49.77,4490300.0,58.3786,2.5148,2.4854,2.5221
2004-06-22,49.7,49.79,48.24,49.0,8120500.0,54.3455,2.501,2.479,2.5038
2004-06-23,48.78,51.0,48.35,50.81,7594700.0,61.1414,2.4953,2.4902,2.5196
2004-06-24,51.0,51.94,50.69,51.02,6760100.0,61.8509,2.4992,2.5012,2.5343
2004-06-25,51.02,51.93,50.87,51.8,6998100.0,64.4476,2.5085,2.5174,2.5577
2004-06-28,52.5,54.04,52.2,53.39,11503900.0,69.0694,2.5292,2.545,2.6006
2004-06-29,53.25,53.94,52.65,53.71,8589400.0,69.917,2.5472,2.5706,2.637
2004-06-30,53.7,54.7,53.42,54.4,6899100.0,71.7168,2.5664,2.5977,2.6743
2004-07-01,53.73,54.04,52.05,52.56,7211900.0,61.2016,2.5803,2.6032,2.6704
2004-07-02,52.6,53.24,51.83,52.59,4862400.0,61.3012,2.5953,2.608,2.6668
2004-07-06,52.55,52.6,50.49,51.24,6156900.0,54.517,2.6026,2.5997,2.6409
2004-07-07,50.79,52.03,50.24,51.0,6515600.0,53.3859,2.6126,2.5906,2.617
2004-07-08,48.52,49.97,48.47,49.5,10033900.0,46.844,2.6061,2.5696,2.574
2004-07-09,49.82,50.001,47.82,48.32,8033500.0,42.4384,2.5926,2.5417,2.5224
2004-07-12,48.15,49.35,48.03,49.05,7066900.0,45.8324,2.5788,2.5255,2.4964
2004-07-13,49.15,49.98,48.87,49.6,4908800.0,48.3056,2.5599,2.5172,2.4867
2004-07-14,49.06,50.4,48.89,49.5,5065600.0,47.8776,2.5388,2.5095,2.4783
2004-07-15,49.57,49.67,48.12,48.67,5244100.0,44.3639,2.5102,2.4957,2.4588
2004-07-16,48.99,49.06,46.78,47.1,9286900.0,38.5941,2.4829,2.4701,2.419
2004-07-19,47.22,47.26,45.15,46.02,9847100.0,35.2024,2.45,2.4394,2.3724
2004-07-20,46.14,47.85,46.12,46.99,7626300.0,40.2788,2.4288,2.423,2.3549
2004-07-21,47.32,47.6,44.52,44.76,9336500.0,33.7355,2.3976,2.3894,2.3061
2004-07-22,43.7,46.07,43.64,45.82,16391000.0,38.8229,2.3792,2.3715,2.2887
2004-07-23,42.47,42.76,39.56,39.98,35927200.0,26.6729,2.3375,2.3038,2.1806
2004-07-26,40.1,40.24,38.33,38.78,13972400.0,24.9453,2.2861,2.2374,2.0824
2004-07-27,39.18,39.91,38.8,39.11,10534900.0,26.3579,2.2337,2.1862,2.0174
2004-07-28,39.21,39.57,37.38,37.97,10183600.0,24.6331,2.176,2.1339,1.953
2004-07-29,38.29,38.96,38.02,38.58,8200000.0,27.3717,2.1256,2.0966,1.9182
2004-07-30,38.5,39.42,38.23,38.92,6031500.0,28.922,2.0847,2.0692,1.9008
2004-08-02,38.32,38.76,37.81,38.3,5912200.0,27.7584,2.0461,2.0412,1.8804
2004-08-03,38.28,39.08,37.23,37.61,7785600.0,26.4815,1.9992,2.012,1.8565
2004-08-04,36.86,37.46,36.4,37.12,9765600.0,25.5816,1.961,1.9836,1.8332
2004-08-05,37.398,37.48,35.38,35.61,8402400.0,22.9888,1.9099,1.9467,1.7934
2004-08-06,35.25,36.67,34.85,35.49,11513100.0,22.7911,1.8875,1.9154,1.7644
2004-08-09,35.34,36.3,34.85,35.32,9167200.0,22.496,1.8702,1.8882,1.7425
2004-08-10,35.68,37.2,35.55,37.1,10070400.0,32.3713,1.8601,1.8822,1.758
2004-08-11,36.4,36.9,35.6,36.56,9448100.0,31.0776,1.8531,1.8723,1.7626
2004-08-12,36.21,37.35,36.17,36.29,9118100.0,30.4229,1.8416,1.8618,1.7635
2004-08-13,36.56,37.0,35.87,36.13,4981100.0,30.0193,1.8277,1.8518,1.7631
2004-08-16,36.14,38.4,35.98,37.95,8164300.0,39.8017,1.8259,1.8601,1.7943
2004-08-17,38.49,39.44,37.9,38.23,11163000.0,41.1643,1.829,1.8694,1.8233
2004-08-18,37.92,39.54,37.42,39.36,9549800.0,46.434,1.8402,1.8873,1.8642
2004-08-19,40.26,40.48,36.35,38.63,12696100.0,43.7103,1.8553,1.8954,1.883
2004-08-20,38.45,39.91,38.11,39.51,6790800.0,47.6934,1.8754,1.9099,1.9118
2004-08-23,39.84,40.0,39.11,39.45,5532600.0,47.4469,1.8961,1.9213,1.9321
2004-08-24,39.71,39.93,38.32,39.05,7640400.0,45.7492,1.9058,1.927,1.9405
2004-08-25,39.01,40.49,38.16,40.3,7254800.0,51.5799,1.9245,1.943,1.9671
2004-08-26,40.18,40.83,39.7,40.19,6971700.0,51.0599,1.944,1.9551,1.9847
2004-08-27,40.31,40.39,39.6,39.9,4240400.0,49.6389,1.9629,1.9623,1.9925
2004-08-30,39.85,39.95,38.25,38.31,7711500.0,42.6332,1.9647,1.9538,1.9715
2004-08-31,38.49,38.85,37.86,38.14,6143200.0,41.9515,1.9642,1.9453,1.9528
2004-09-01,38.23,39.01,38.02,38.24,5252500.0,42.5336,1.9586,1.9393,1.9405
2004-09-02,38.03,39.64,37.91,39.18,5722300.0,47.8297,1.9614,1.9428,1.9468
2004-09-03,39.01,40.01,38.64,38.74,5228900.0,45.7063,1.9575,1.9418,1.9441
2004-09-07,39.03,39.36,38.11,38.51,5833000.0,44.5919,1.9528,1.9388,1.9383
2004-09-08,38.42,38.81,37.71,38.01,6611300.0,42.184,1.9476,1.9319,1.9257
2004-09-09,38.23,38.31,37.36,38.07,6956700.0,42.5846,1.9365,1.9267,1.9175
2004-09-10,38.2,38.8,37.9,38.57,4634500.0,45.9464,1.9284,1.927,1.9198
2004-09-13,39.131,40.04,38.82,40.01,8065200.0,54.2538,1.9289,1.9404,1.9454
2004-09-14,40.21,42.75,39.9,42.67,15872100.0,64.9652,1.9507,1.9755,2.0083
2004-09-15,42.0,43.18,41.87,42.21,11135800.0,62.2507,1.9711,2.0,2.047
2004-09-16,42.45,44.28,42.35,42.57,11596600.0,63.5348,1.9927,2.0234,2.0809
2004-09-17,42.85,43.26,42.39,42.96,7884200.0,64.9268,2.0116,2.0461,2.1116
2004-09-20,42.76,43.99,42.61,43.27,9222400.0,66.0366,2.0343,2.0674,2.1385
2004-09-21,43.57,43.77,42.77,43.293,6695500.0,66.1223,2.0582,2.0851,2.1577
2004-09-22,43.15,43.24,41.17,41.38,12216800.0,53.9381,2.075,2.0822,2.1392
2004-09-23,41.33,42.2,41.11,41.83,7411000.0,55.9924,2.0938,2.0839,2.1319
2004-09-24,41.81,41.91,40.85,40.94,6205700.0,51.1351,2.1057,2.0772,2.111
2004-09-27,40.71,41.01,39.75,39.93,8397400.0,46.2334,2.1053,2.0625,2.0782
2004-09-28,40.27,40.33,38.97,39.43,11902900.0,43.9856,2.0891,2.0459,2.0453
2004-09-29,39.45,40.92,39.36,40.84,9918800.0,51.1922,2.0822,2.0452,2.0441
2004-09-30,40.55,41.28,40.21,40.86,9413300.0,51.2879,2.0737,2.0448,2.0435
2004-10-01,41.25,41.3,40.39,40.47,11268900.0,49.259,2.0612,2.0409,2.0367
2004-10-04,41.3,41.68,40.74,41.01,8792600.0,52.0854,2.0499,2.0427,2.0407
2004-10-05,40.84,41.25,40.57,40.96,5134000.0,51.7977,2.0383,2.0437,2.0428
2004-10-06,40.73,41.41,40.4,41.36,5128100.0,53.9875,2.0382,2.0481,2.051
2004-10-07,41.43,42.7,40.85,41.15,9394400.0,52.6356,2.0348,2.0498,2.0536
2004-10-08,40.94,41.19,39.63,40.0,8546200.0,45.8626,2.0301,2.0407,2.0364
2004-10-11,39.82,40.75,39.41,40.15,7928300.0,46.8238,2.0312,2.0347,2.0262
2004-10-12,39.55,40.58,39.47,40.22,6421000.0,47.294,2.0351,2.0304,2.0199
2004-10-13,41.43,41.55,39.75,39.98,9220200.0,45.7986,2.0308,2.0247,2.0115
2004-10-14,39.47,39.55,38.73,39.1,9026200.0,40.7148,2.022,2.012,1.9908
2004-10-15,39.3,39.67,37.88,38.55,8205600.0,37.8844,2.0124,1.9966,1.9667
2004-10-18,38.28,39.47,37.89,39.27,8093200.0,43.4288,2.0037,1.9906,1.9612
2004-10-19,39.74,39.85,38.17,38.33,8802600.0,38.5863,1.9906,1.9771,1.9421
2004-10-20,38.11,38.59,37.79,38.35,6798500.0,38.7428,1.9755,1.9663,1.9287
2004-10-21,39.48,40.19,38.5,39.47,19217100.0,46.9032,1.9671,1.9676,1.9379
2004-10-22,36.22,36.8,33.0,34.6,33544300.0,28.8848,1.9401,1.9244,1.8648
2004-10-25,34.02,34.41,33.72,33.97,10531800.0,27.4174,1.9092,1.8833,1.8009
2004-10-26,34.15,34.26,33.51,33.83,9742500.0,27.0881,1.8773,1.8485,1.7525
2004-10-27,33.63,34.63,33.62,34.23,9060700.0,29.6867,1.8485,1.8236,1.7247
2004-10-28,34.34,34.77,34.14,34.45,7220600.0,31.1404,1.8253,1.8052,1.7092
2004-10-29,34.36,34.45,34.0,34.13,6491600.0,30.1636,1.8032,1.7872,1.6941
2004-11-01,34.23,35.1526,34.15,35.1,6181300.0,36.6505,1.7823,1.7814,1.7004
2004-11-02,35.46,36.49,35.14,36.24,11332500.0,43.3147,1.7719,1.7869,1.7252
2004-11-03,37.21,37.62,35.56,35.92,10208200.0,41.9797,1.7597,1.7886,1.7394
2004-11-04,35.7,37.29,35.52,36.91,7600300.0,47.3828,1.7469,1.7989,1.7672
2004-11-05,37.36,37.39,36.02,36.56,7399100.0,45.7603,1.7567,1.8042,1.7826
2004-11-08,36.75,37.58,36.72,37.32,6886500.0,49.7814,1.7735,1.8155,1.8069
2004-11-09,36.95,37.81,36.7,37.4,6479900.0,50.1999,1.7913,1.8254,1.8265
2004-11-10,38.02,38.84,37.83,38.09,10655200.0,53.7779,1.8106,1.8398,1.8525
2004-11-11,38.09,39.0,37.64,38.83,6835000.0,57.3196,1.8325,1.8583,1.8838
2004-11-12,39.1,40.94,39.0,40.46,11596000.0,63.884,1.8642,1.8882,1.9336
2004-11-15,40.34,41.5,40.18,40.89,10366200.0,65.396,1.8931,1.9166,1.977
2004-11-16,40.35,40.66,39.75,40.07,6401300.0,60.2185,1.9123,1.9324,1.9948
2004-11-17,40.4,40.59,39.54,39.9,6843600.0,59.1726,1.9322,1.9438,2.0041
2004-11-18,39.73,40.96,39.59,40.37,6806800.0,61.1801,1.9495,1.9574,2.0178
2004-11-19,39.15,39.44,38.19,38.55,11427500.0,50.7695,1.9594,1.9519,1.997
2004-11-22,38.37,38.53,37.58,38.05,8868600.0,48.3361,1.9631,1.943,1.9724
2004-11-23,38.18,39.68,38.03,38.31,7405600.0,49.6866,1.9676,1.938,1.958
2004-11-24,38.87,39.16,38.1,38.75,5940900.0,51.9745,1.9709,1.9379,1.9542
2004-11-26,38.95,39.34,38.89,39.09,2337700.0,53.7256,1.9722,1.9409,1.9567
2004-11-29,39.575,39.62,37.71,38.94,9874100.0,52.8107,1.9646,1.942,1.9559
2004-11-30,38.99,39.8,38.95,39.68,7028600.0,56.7257,1.9586,1.9496,1.9672
2004-12-01,40.0,40.0,39.25,39.98,7756000.0,58.2383,1.9581,1.9586,1.9803
2004-12-02,39.64,40.74,39.28,40.17,6600900.0,59.2108,1.9595,1.9677,1.9929
2004-12-03,40.36,40.46,39.54,40.09,8247700.0,58.5921,1.9581,1.9744,2.0005
2004-12-06,39.85,39.98,39.15,39.49,6088000.0,54.0323,1.9628,1.9744,1.9958
2004-12-07,39.42,39.75,38.05,38.2,7093400.0,45.7826,1.9635,1.9627,1.9706
2004-12-08,38.32,39.1,37.99,38.72,6421700.0,49.1528,1.9656,1.9578,1.9603
2004-12-09,38.4,39.95,38.17,39.82,7446700.0,55.4599,1.9709,1.9639,1.9708
2004-12-10,39.69,40.1,39.0,39.05,5510700.0,50.7174,1.9707,1.9618,1.9658
2004-12-13,39.31,40.28,38.82,39.83,6052100.0,54.9225,1.9752,1.9672,1.9749
2004-12-14,40.15,40.47,39.94,40.44,5251500.0,57.9447,1.979,1.9772,1.9916
2004-12-15,40.33,41.0,40.21,41.0,6674200.0,60.559,1.9841,1.9904,2.0131
2004-12-16,40.88,41.0,39.71,40.05,5414900.0,54.3829,1.9835,1.9926,2.0129
2004-12-17,40.16,40.22,39.87,40.01,5486000.0,54.1326,1.9831,1.994,2.0119
2004-12-20,39.87,40.49,38.81,38.95,7215700.0,47.8471,1.9804,1.9856,1.9932
2004-12-21,38.84,39.42,38.64,39.39,5229400.0,50.4205,1.9863,1.9827,1.9865
2004-12-22,38.61,39.59,38.55,39.52,5276300.0,51.1869,1.9903,1.9814,1.9836
2004-12-23,39.35,39.52,38.92,38.93,3206800.0,47.5913,1.9859,1.9751,1.9717
2004-12-27,39.52,42.93,39.47,42.25,22289200.0,63.2394,2.0019,2.0001,2.0177
2004-12-28,43.94,45.12,43.5,44.63,25237800.0,70.1256,2.0259,2.0422,2.091
2004-12-29,44.75,45.68,44.44,44.82,11759200.0,70.5991,2.0478,2.0783,2.1479
2004-12-30,45.01,45.53,44.55,44.97,6965900.0,70.9901,2.0676,2.1093,2.1915
2004-12-31,45.16,45.49,44.16,44.29,4790700.0,66.6628,2.0888,2.1284,2.2113
2005-01-03,44.95,45.44,44.21,44.52,10446500.0,67.3869,2.1114,2.1461,2.2285
2005-01-04,42.62,43.26,41.5,42.14,19418500.0,54.2543,2.1273,2.139,2.2006
2005-01-05,41.57,42.76,41.56,41.77,8354200.0,52.54,2.1392,2.1298,2.1727
2005-01-06,41.81,42.25,40.9,41.05,8700900.0,49.2771,2.1469,2.1158,2.1393
2005-01-07,41.33,42.69,41.16,42.32,9836600.0,54.6294,2.1638,2.1158,2.1351
2005-01-10,42.05,42.96,41.71,41.84,7347900.0,52.3797,2.1618,2.1115,2.1237
2005-01-11,41.4,42.16,41.01,41.64,7920300.0,51.4294,2.1468,2.1061,2.1118
2005-01-12,41.49,42.48,40.82,42.3,8072300.0,54.3715,2.1342,2.1077,2.1137
2005-01-13,42.45,44.58,42.34,42.6,17393600.0,55.6854,2.1224,2.1118,2.12
2005-01-14,42.9,44.66,42.36,44.55,12533000.0,63.1198,2.1237,2.1328,2.1567
2005-01-18,44.24,45.0,44.15,44.58,7131600.0,63.222,2.124,2.1503,2.1842
2005-01-19,44.44,44.74,43.43,43.96,7396700.0,59.5485,2.1331,2.159,2.1938
2005-01-20,41.69,42.68,41.64,42.36,12830600.0,51.2692,2.136,2.1515,2.1739
2005-01-21,41.96,42.55,41.02,41.16,10602700.0,46.0931,2.1366,2.1345,2.1389
2005-01-24,41.32,41.95,40.31,40.38,9695900.0,43.0507,2.1269,2.1135,2.0999
2005-01-25,40.6,41.44,40.45,40.94,9027900.0,45.816,2.1224,2.1014,2.0804
2005-01-26,41.18,41.8,40.26,41.34,7714900.0,47.7669,2.1209,2.0952,2.0729
2005-01-27,41.27,42.4,41.14,42.31,8038400.0,52.2563,2.1209,2.0989,2.0836
2005-01-28,42.09,43.0,41.53,42.22,6152400.0,51.8114,2.119,2.1011,2.0904
2005-01-31,42.52,43.42,42.43,43.22,6320300.0,56.2673,2.1124,2.112,2.1122
2005-02-01,43.0,43.27,42.38,42.48,6761500.0,52.4055,2.1019,2.1142,2.1161
2005-02-02,43.05,43.59,40.86,41.88,26323600.0,49.4425,2.0915,2.1105,2.1091
2005-02-03,34.9,35.89,34.53,35.75,60518600.0,30.4808,2.0584,2.0518,2.0026
2005-02-04,35.65,35.98,35.19,35.72,17304700.0,30.4193,2.0312,2.0034,1.9237
2005-02-07,35.81,35.84,35.55,35.69,7112400.0,30.3534,2.0078,1.9636,1.8658
2005-02-08,35.54,36.52,35.53,36.3,9602500.0,33.5094,1.9846,1.9366,1.8344
2005-02-09,36.45,36.8,35.87,35.89,7938800.0,32.4452,1.9573,1.9108,1.806
2005-02-10,36.07,36.11,35.53,35.78,7982400.0,32.1502,1.9247,1.8886,1.7848
2005-02-11,35.57,35.95,35.0,35.78,7841700.0,32.1502,1.8925,1.8705,1.7708
2005-02-14,36.1582,36.63,35.5,36.03,6983100.0,33.7383,1.8565,1.858,1.7661
2005-02-15,36.21,36.45,35.75,36.14,5177700.0,34.4651,1.8248,1.8487,1.7659
2005-02-16,35.93,36.35,35.58,35.66,5229800.0,32.7756,1.7937,1.8368,1.7593
2005-02-17,35.74,35.85,35.25,35.69,5298100.0,32.9967,1.7934,1.8273,1.7561
2005-02-18,35.57,35.75,35.1,35.31,4529700.0,31.58,1.7914,1.816,1.7486
2005-02-22,35.02,35.39,34.51,34.72,6855700.0,29.4648,1.7865,1.8015,1.7344
2005-02-23,34.95,34.97,33.2,34.14,10500400.0,27.5138,1.7757,1.7843,1.7154
2005-02-24,33.73,34.85,33.66,34.69,8389200.0,32.1048,1.7697,1.7752,1.7114
2005-02-25,34.72,35.23,34.48,34.99,5882300.0,34.5402,1.7658,1.7706,1.7145
2005-02-28,34.68,35.66,34.665,35.18,8422900.0,36.1035,1.7628,1.7685,1.7209
2005-03-01,35.06,35.41,34.82,35.39,5819000.0,37.8695,1.7596,1.7687,1.7299
2005-03-02,35.39,35.93,35.07,35.5,4871700.0,38.8234,1.7564,1.7698,1.739
2005-03-03,35.56,35.96,35.4,35.65,5025600.0,40.1722,1.7563,1.7721,1.7488
2005-03-04,35.84,36.31,35.7,35.85,5545700.0,42.0081,1.7571,1.7758,1.7598
2005-03-07,35.94,36.4,35.81,36.32,3585900.0,46.1873,1.7622,1.7831,1.776
2005-03-08,36.31,36.4299,35.75,35.83,4792900.0,42.73,1.7677,1.7846,1.7801
2005-03-09,35.8,36.5,34.9,35.399,7412300.0,39.9008,1.774,1.782,1.776
2005-03-10,35.31,35.71,34.57,34.91,5872300.0,36.9144,1.7751,1.7753,1.7651
2005-03-11,34.81,34.87,34.05,34.75,8010300.0,35.9659,1.7739,1.7685,1.7544
2005-03-14,34.67,34.75,34.0,34.6,5433500.0,35.0564,1.771,1.7615,1.7443
2005-03-15,34.58,34.85,33.9,34.18,5070600.0,32.5728,1.7649,1.7519,1.73
2005-03-16,33.88,34.44,33.6,33.87,5370000.0,30.8363,1.7568,1.7413,1.7147
2005-03-17,33.58,34.44,33.58,33.97,4858000.0,32.0939,1.7484,1.7335,1.7054
2005-03-18,34.15,34.28,33.65,34.16,5294700.0,34.5298,1.7399,1.7289,1.7021
2005-03-21,34.21,34.63,33.54,33.67,6084400.0,31.4014,1.7267,1.7206,1.6919
2005-03-22,33.7,33.94,33.07,33.15,5490700.0,28.4551,1.7133,1.7092,1.6763
2005-03-23,33.09,33.84,32.82,33.18,6323700.0,28.8697,1.7022,1.7,1.6657
2005-03-24,33.4,33.88,32.87,32.88,5337300.0,27.1737,1.6921,1.6898,1.6534
2005-03-28,33.1,33.65,33.02,33.39,4326600.0,34.2459,1.6853,1.6861,1.6533
2005-03-29,33.28,34.15,33.23,33.43,6137300.0,34.7809,1.6794,1.6835,1.6544
2005-03-30,33.59,34.52,33.51,34.32,5349800.0,45.4208,1.6801,1.6894,1.6705
2005-03-31,34.49,34.55,34.0,34.27,3554300.0,44.9768,1.6821,1.6938,1.6819
2005-04-01,34.63,34.71,33.78,34.01,5018400.0,42.6429,1.6823,1.695,1.6863
2005-04-04,34.0,35.18,33.81,35.0,7342200.0,52.7065,1.6865,1.705,1.706
2005-04-05,35.23,35.34,34.99,35.28,4933000.0,55.1057,1.6946,1.7157,1.7253
2005-04-06,35.1,35.2,34.62,34.82,5276100.0,50.5671,1.7029,1.7203,1.732
2005-04-07,34.68,34.92,34.5,34.9,3807300.0,51.3181,1.7115,1.7248,1.738
2005-04-08,34.75,34.93,34.57,34.6,3013000.0,48.3518,1.7201,1.7258,1.7373
2005-04-11,34.6,35.0,34.36,34.6,3253100.0,48.3518,1.7262,1.7265,1.7366
2005-04-12,34.4,34.64,33.66,34.63,6197200.0,48.6957,1.7322,1.7274,1.7364
2005-04-13,34.35,34.71,34.15,34.3,4125100.0,45.1352,1.7321,1.7252,1.7307
2005-04-14,34.26,34.5,33.88,33.97,4178400.0,41.8406,1.7306,1.7203,1.7209
2005-04-15,33.96,34.0,33.02,33.02,5985000.0,34.1195,1.7256,1.7077,1.6978
2005-04-18,32.9,33.58,32.84,33.0,6917000.0,33.9773,1.7156,1.6972,1.6806
2005-04-19,33.18,33.37,32.01,32.78,6619400.0,32.3792,1.7031,1.6866,1.6643
2005-04-20,33.1,33.76,32.9,33.25,9215500.0,38.9821,1.6953,1.6822,1.6604
2005-04-21,33.5,33.89,32.89,33.67,7694700.0,44.2234,1.6891,1.6825,1.6648
2005-04-22,33.49,33.63,32.91,33.04,6392000.0,38.8348,1.6813,1.6769,1.6579
2005-04-25,33.13,33.59,33.05,33.53,4245400.0,44.4993,1.676,1.6769,1.6613
2005-04-26,33.32,33.98,32.58,32.71,13969300.0,38.1346,1.6664,1.6693,1.6504
2005-04-27,30.84,31.74,30.6,31.72,29312900.0,32.1548,1.6535,1.6542,1.6263
2005-04-28,31.66,32.92,31.63,32.52,14472800.0,40.3013,1.6462,1.6491,1.6221
2005-04-29,32.86,32.89,31.52,32.36,10523500.0,39.2853,1.6429,1.6434,1.6167
2005-05-02,32.3,33.28,32.1,33.1,9098000.0,46.0585,1.6434,1.6455,1.6254
2005-05-03,32.94,33.56,32.89,33.21,6777900.0,47.0049,1.6456,1.6482,1.634
2005-05-04,33.35,34.12,33.27,33.96,7756600.0,53.053,1.6491,1.6573,1.653
2005-05-05,33.96,34.18,33.59,33.96,4616900.0,53.053,1.6506,1.6647,1.6673
2005-05-06,34.24,34.69,34.14,34.52,6713500.0,57.2754,1.658,1.6758,1.6871
2005-05-09,34.4,34.8,34.25,34.64,4431600.0,58.1441,1.6635,1.686,1.7036
2005-05-10,34.4,34.47,34.02,34.23,5475000.0,54.0968,1.6711,1.6907,1.7088
2005-05-11,34.3,34.51,33.65,33.82,6048000.0,50.3244,1.6816,1.6907,1.7056
2005-05-12,33.7,34.12,33.55,33.85,6005000.0,50.5958,1.6883,1.6911,1.7035
2005-05-13,33.99,34.35,33.8,33.9,3991800.0,51.0757,1.696,1.6918,1.7025
2005-05-16,34.03,34.77,33.92,34.54,4280700.0,56.8531,1.7032,1.6982,1.7122
2005-05-17,34.45,34.82,34.09,34.73,3315700.0,58.4228,1.7108,1.7051,1.7223
2005-05-18,34.81,35.97,34.73,35.33,9557500.0,63.0005,1.7176,1.7163,1.7395
2005-05-19,35.37,35.91,35.33,35.59,5343500.0,64.8087,1.7258,1.7278,1.7562
2005-05-20,35.45,35.6,34.96,35.5,5042800.0,63.6492,1.7307,1.7364,1.7666
2005-05-23,35.57,36.02,35.39,35.68,5701400.0,64.998,1.7359,1.745,1.7769
2005-05-24,35.48,35.57,35.13,35.54,5914600.0,63.0387,1.7424,1.7508,1.7816
2005-05-25,35.27,35.45,35.19,35.25,3872900.0,59.0669,1.7496,1.753,1.7799
2005-05-26,35.28,35.68,35.17,35.45,4787100.0,60.8967,1.7576,1.7565,1.7815
2005-05-27,35.22,35.55,35.15,35.5,3287100.0,61.3618,1.7656,1.7599,1.783
2005-05-31,35.36,36.04,35.29,35.51,4930200.0,61.4605,1.7704,1.7627,1.784
2005-06-01,35.57,36.99,35.44,36.5,10320200.0,69.7109,1.7793,1.774,1.8007
2005-06-02,36.33,36.911,36.21,36.41,4768300.0,68.2799,1.7847,1.7825,1.8112
2005-06-03,36.46,36.5,35.32,35.59,4835900.0,56.8324,1.7847,1.7819,1.805
2005-06-06,35.54,36.02,35.48,35.77,3881500.0,58.4781,1.786,1.7831,1.803
2005-06-07,35.91,36.2,35.29,35.35,4884800.0,53.3659,1.7844,1.7803,1.7942
2005-06-08,35.4,35.48,34.8,34.83,5314100.0,47.7949,1.7808,1.7732,1.7789
2005-06-09,34.93,35.28,34.4,35.2,3872500.0,51.6617,1.7806,1.7708,1.7735
2005-06-10,35.25,35.29,34.47,34.95,3467500.0,49.0197,1.7781,1.7666,1.7653
2005-06-13,34.67,35.41,34.65,34.87,3912000.0,48.1708,1.7749,1.7624,1.7579
2005-06-14,34.82,35.17,34.79,35.04,3634400.0,50.1466,1.7726,1.7605,1.7553
2005-06-15,35.34,35.41,34.52,35.24,5151800.0,52.4435,1.7663,1.7608,1.7567
2005-06-16,35.2,35.81,35.16,35.58,4205500.0,56.1428,1.7621,1.7641,1.7635
2005-06-17,35.89,36.07,35.16,35.31,4826100.0,52.6409,1.7607,1.7643,1.764
2005-06-20,35.05,35.97,35.04,35.69,5097300.0,56.7315,1.7603,1.768,1.7708
2005-06-21,35.6,35.81,35.28,35.38,4457100.0,52.7302,1.7605,1.7682,1.7706
2005-06-22,35.5,35.85,35.14,35.22,2507300.0,50.7409,1.7624,1.7669,1.7678
2005-06-23,35.14,35.56,35.1,35.43,5302200.0,53.2346,1.7636,1.7677,1.7691
2005-06-24,35.3,35.44,34.8801,35.02,3675500.0,48.1135,1.7639,1.7647,1.7634
2005-06-27,34.91,35.05,34.17,34.5,4556300.0,42.5259,1.7621,1.7575,1.7505
2005-06-28,34.6,34.63,33.59,33.71,7034300.0,35.7358,1.7554,1.7444,1.728
2005-06-29,33.7,34.07,33.27,33.35,4813300.0,33.1391,1.746,1.7304,1.7055
2005-06-30,33.47,33.56,32.93,33.09,5715700.0,31.3664,1.7335,1.7166,1.685
2005-07-01,33.24,33.27,32.79,32.91,2932700.0,30.1635,1.7215,1.7037,1.6672
2005-07-05,33.5,34.48,33.45,34.08,7383800.0,44.9442,1.7135,1.7037,1.6739
2005-07-06,34.01,34.4,33.86,34.06,4397200.0,44.7698,1.7069,1.7036,1.6791
2005-07-07,33.8,34.51,33.8,33.96,4242900.0,43.8533,1.7006,1.7026,1.6817
2005-07-08,34.11,34.75,33.85,34.74,4257000.0,52.0913,1.6971,1.7088,1.6969
2005-07-11,34.72,35.68,34.6,35.59,5166000.0,59.1288,1.7,1.7217,1.7224
2005-07-12,35.49,36.54,35.46,36.31,5877200.0,63.9584,1.709,1.7387,1.7533
2005-07-13,36.27,36.55,36.19,36.51,3201800.0,65.1889,1.723,1.7545,1.7793
2005-07-14,37.19,37.42,36.88,37.19,5863300.0,69.0572,1.7422,1.7736,1.8095
2005-07-15,37.35,37.5,36.75,37.15,5209000.0,68.5744,1.7625,1.7889,1.8307
2005-07-18,36.95,37.19,36.76,37.19,2973300.0,68.8092,1.7839,1.8017,1.8465
2005-07-19,37.38,38.17,36.69,38.17,5840600.0,73.9455,1.8044,1.8211,1.8736
2005-07-20,37.49,38.25,37.3,38.17,6368400.0,73.9455,1.8249,1.837,1.893
2005-07-21,38.96,39.75,37.76,37.95,11055600.0,70.9055,1.8449,1.848,1.9028
2005-07-22,37.89,38.23,37.24,37.95,5871100.0,70.9055,1.8609,1.857,1.9092
2005-07-25,38.0,39.04,37.85,37.95,5470000.0,70.9055,1.8727,1.8644,1.9131
2005-07-26,38.22,38.75,37.72,37.74,14782300.0,67.5927,1.8799,1.8685,1.9117
2005-07-27,42.01,43.74,41.84,43.65,46075600.0,86.5866,1.9156,1.9256,2.0077
2005-07-28,43.54,45.81,43.37,45.68,25141500.0,88.9765,1.958,1.9907,2.1112
2005-07-29,45.31,45.75,44.61,45.15,10491800.0,84.7317,1.998,2.0392,2.1775
2005-08-01,44.88,45.19,44.35,44.93,7127200.0,82.9625,2.0367,2.0769,2.2209
2005-08-02,44.9,46.97,44.88,46.51,10836400.0,85.3314,2.0784,2.1221,2.2769
2005-08-03,46.01,46.18,45.84,46.11,4832500.0,82.2148,2.1181,2.1555,2.3094
2005-08-04,45.55,45.77,45.42,45.46,4977200.0,77.2756,2.1557,2.1768,2.3202
